province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,17.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,10.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,26.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,9.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,4.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,8.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,32.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,7.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,6.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,4.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,4.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,34.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,13.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,4.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,44.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,20.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,7.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,6.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,38.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,23.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,30.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,18.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,28.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,10.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,6.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,23.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,12.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,4.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,22.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,4.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,24.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,8.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,4.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,17.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,4.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,10.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,7.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Total,14.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Work/ employment,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Dependent,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Agriculture,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Returning home,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Others,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Male,None,Not stated,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,2124.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,47.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,10.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,6.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,1801.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,48.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,26.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,30.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,21.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,132.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,6.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,4.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,16.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,11.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,4.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,32.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,11.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,8.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,9.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,67.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,47.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,7.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,220.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,6.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,196.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,11.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,278.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,11.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,243.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,14.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,231.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,8.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,200.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,12.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,197.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,170.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,11.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,164.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,145.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,9.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,161.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,143.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,7.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,161.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,143.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,3.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,7.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,144.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,125.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Dependent,2.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Natural calamities,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Agriculture,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Returning home,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Others,1.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Not stated,7.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Total,135.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Work/ employment,5.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Trade/ business,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Study/training,0.0,405,4,40504
GANDAKI,Kaski,Madi Gaunpalika,Female,None,Marriage,113.0,405,4,40504
