province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
GANDAKI,Kaski,Annapurna Gaunpalika,Female,None,Financial corporation,0.0,405,4,40501
GANDAKI,Kaski,Annapurna Gaunpalika,Female,None,Non-financial corporation,52.0,405,4,40501
GANDAKI,Kaski,Annapurna Gaunpalika,Female,None,Non-profit institution  Serving household,0.0,405,4,40501
GANDAKI,Kaski,Annapurna Gaunpalika,Female,None,Household,65.0,405,4,40501
GANDAKI,Kaski,Annapurna Gaunpalika,Female,None,Not stated,1.0,405,4,40501
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,233156.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,9114.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,5673.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,141276.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,1919.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,73360.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,1814.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,7718.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,6146.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,1484.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,88.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,13426.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,36.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,61.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,9867.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,52.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,3296.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,114.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,25036.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,489.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,784.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,17781.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,275.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,5501.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,206.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,30906.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,1175.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,1458.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,20127.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,372.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,7505.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,269.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,31002.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,1416.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,1243.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,19312.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,316.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,8458.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,257.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,30428.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,1466.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,857.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,18134.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,262.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,9486.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,223.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,26649.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,1311.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,534.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,15384.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,218.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,8989.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,213.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,20224.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,1164.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,312.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,11064.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,169.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,7352.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,163.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,17269.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,1094.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,239.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,8690.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,128.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,7003.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,115.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,11709.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,717.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,128.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,5415.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,75.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,5314.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,60.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,8284.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,183.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,33.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,3829.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,29.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,4161.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,49.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,4887.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,49.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,17.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,2197.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,17.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,2585.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,22.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,2858.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,14.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,5.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,1526.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,5.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,1292.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,16.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Total,2760.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Government,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Financial corporation,2.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-financial corporation,1804.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Non-profit institution  Serving household,1.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Household,934.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Total,None,Not stated,19.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,123000.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,5572.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,2845.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,78313.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,1252.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,33932.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,1086.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,4113.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,3290.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,771.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,52.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,7554.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,13.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,20.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,5615.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,38.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,1796.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,72.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,13174.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,223.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,289.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,9685.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,165.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,2701.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,111.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,15661.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,589.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,580.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,10828.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,225.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,3284.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,155.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,15546.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,753.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,593.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,10341.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,190.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,3519.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,150.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,15344.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,809.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,447.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,9899.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,158.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,3892.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,139.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,13942.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,829.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,335.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,8728.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,154.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,3772.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,124.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,11217.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,774.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,217.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,6653.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,127.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,3341.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,105.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,9772.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,792.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,198.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,5299.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,99.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,3314.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,70.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,6627.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,578.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,117.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,3221.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,58.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,2610.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,43.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,4598.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,156.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,30.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,2123.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,21.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,2236.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,32.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,2653.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,43.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,14.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,1149.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,11.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,1423.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,13.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,1455.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,13.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,3.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,703.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,5.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,720.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,11.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Total,1344.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Government,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Financial corporation,2.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-financial corporation,779.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Non-profit institution  Serving household,1.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Household,553.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Male,None,Not stated,9.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Total,110156.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Government,3542.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Financial corporation,2828.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Non-financial corporation,62963.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Non-profit institution  Serving household,667.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Household,39428.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Not stated,728.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Total,3605.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Government,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Financial corporation,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Non-financial corporation,2856.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Non-profit institution  Serving household,0.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Household,713.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Not stated,36.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Total,5872.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Government,23.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Financial corporation,41.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Non-financial corporation,4252.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Non-profit institution  Serving household,14.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Household,1500.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Not stated,42.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Total,11862.0,405,4,40505
GANDAKI,Kaski,Pokhara Metropolitian City,Female,None,Government,266.0,405,4,40505
